"VALDATA","VALVALOR"
"1979-12-01",7.6183e-09
"1980-01-01",8.1223e-09
"1980-02-01",8.4973e-09
"1980-03-01",9.0104e-09
"1980-04-01",9.4867e-09
"1980-05-01",1.00277e-08
"1980-06-01",1.05597e-08
"1980-07-01",1.11453e-08
"1980-08-01",1.16965e-08
"1980-09-01",1.21913e-08
"1980-10-01",1.33471e-08
"1980-11-01",1.42378e-08
"1980-12-01",1.51795e-08
"1981-01-01",1.62174e-08
"1981-02-01",1.72555e-08
"1981-03-01",1.81134e-08
"1981-04-01",1.92839e-08
"1981-05-01",2.0356e-08
"1981-06-01",2.14792e-08
"1981-07-01",2.28229e-08
"1981-08-01",2.40772e-08
"1981-09-01",2.53429e-08
"1981-10-01",2.66297e-08
"1981-11-01",2.80335e-08
"1981-12-01",2.96946e-08
"1982-01-01",3.17628e-08
"1982-02-01",3.38708e-08
"1982-03-01",3.58057e-08
"1982-04-01",3.79137e-08
"1982-05-01",4.04382e-08
"1982-06-01",4.33113e-08
"1982-07-01",4.6065e-08
"1982-08-01",4.88164e-08
"1982-09-01",5.12964e-08
"1982-10-01",5.35752e-08
"1982-11-01",5.64085e-08
"1982-12-01",6.08117e-08
"1983-01-01",6.60665e-08
"1983-02-01",7.12581e-08
"1983-03-01",7.64919e-08
"1983-04-01",8.15245e-08
"1983-05-01",8.68097e-08
"1983-06-01",9.53868e-08
"1983-07-01",1.050003e-07
"1983-08-01",1.145671e-07
"1983-09-01",1.263682e-07
"1983-10-01",1.375727e-07
"1983-11-01",1.477314e-07
"1983-12-01",1.605502e-07
"1984-01-01",1.760737e-07
"1984-02-01",1.92802e-07
"1984-03-01",2.100357e-07
"1984-04-01",2.300794e-07
"1984-05-01",2.509021e-07
"1984-06-01",2.761935e-07
"1984-07-01",3.030524e-07
"1984-08-01",3.313854e-07
"1984-09-01",3.703168e-07
"1984-10-01",4.089675e-07
"1984-11-01",4.520168e-07
"1984-12-01",5.061559e-07
"1985-01-01",5.656761e-07
"1985-02-01",6.271382e-07
"1985-03-01",6.908698e-07
"1985-04-01",7.474889e-07
"1985-05-01",8.01277e-07
"1985-06-01",8.693369e-07
"1985-07-01",9.589916e-07
"1985-08-01",1.0745459e-06
"1985-09-01",1.1940075e-06
"1985-10-01",1.3207687e-06
"1985-11-01",1.5053189e-06
"1985-12-01",1.7322163e-06
"1986-01-01",1.9811765e-06
"1986-02-01",2.233108e-06
"1986-03-01",2.3396314e-06
"1986-04-01",2.3578806e-06
"1986-05-01",2.3908694e-06
"1986-06-01",2.4212846e-06
"1986-07-01",2.462696e-06
"1986-08-01",2.5501983e-06
"1986-09-01",2.5939494e-06
"1986-10-01",2.6433156e-06
"1986-11-01",2.7874369e-06
"1986-12-01",3.1121777e-06
"1987-01-01",3.523251e-06
"1987-02-01",3.9684829e-06
"1987-03-01",4.6181985e-06
"1987-04-01",5.5002395e-06
"1987-05-01",6.6801157e-06
"1987-06-01",7.9968603e-06
"1987-07-01",8.7333762e-06
"1987-08-01",9.1587212e-06
"1987-09-01",9.871373e-06
"1987-10-01",1.09789545e-05
"1987-11-01",1.26344777e-05
"1987-12-01",1.44221901e-05
"1988-01-01",1.7146457e-05
"1988-02-01",1.98384369e-05
"1988-03-01",2.33301029e-05
"1988-04-01",2.7830389e-05
"1988-05-01",3.26783343e-05
"1988-06-01",3.98675537e-05
"1988-07-01",4.86025677e-05
"1988-08-01",5.90958147e-05
"1988-09-01",7.53176493e-05
"1988-10-01",9.46139936e-05
"1988-11-01",0.0001210492553
"1988-12-01",0.0001557904426
"1989-01-01",0.0002141963
"1989-02-01",0.0002501384201
"1989-03-01",0.0002671978428
"1989-04-01",0.0002894554586
"1989-05-01",0.0003413257896
"1989-06-01",0.0004391155989
"1989-07-01",0.0005609261703
"1989-08-01",0.0007500144816
"1989-09-01",0.001031719911
"1989-10-01",0.0014420348808
"1989-11-01",0.0021316159803
"1989-12-01",0.0032293981927
"1990-01-01",0.0054108567454
"1990-02-01",0.0095084984833
"1990-03-01",0.017342550351
"1990-04-01",0.0200341140678
"1990-05-01",0.0215547032441
"1990-06-01",0.0240873809519
"1990-07-01",0.027199470492
"1990-08-01",0.0307027623187
"1990-09-01",0.0351270304097
"1990-10-01",0.0401712720553
"1990-11-01",0.0469240627842
"1990-12-01",0.0555768600186
"1991-01-01",0.0671090584724
"1991-02-01",0.0810143888491
"1991-03-01",0.0906736471203
"1991-04-01",0.0951976035258
"1991-05-01",0.1022725378062
"1991-06-01",0.113715813284
"1991-07-01",0.1278267780427
"1991-08-01",0.1478066592194
"1991-09-01",0.1709099599291
"1991-10-01",0.2054843245466
"1991-11-01",0.2572875157699
"1991-12-01",0.3182886773263
"1992-01-01",0.4008536605699
"1992-02-01",0.4983410307284
"1992-03-01",0.6049874674181
"1992-04-01",0.7255614652283
"1992-05-01",0.9059361644186
"1992-06-01",1.0890285720637
"1992-07-01",1.3267641484791
"1992-08-01",1.6205100844213
"1992-09-01",2.0196408623306
"1992-10-01",2.5293973801068
"1992-11-01",3.0982598885128
"1992-12-01",3.88025965509
"1993-01-01",5.0579166458253
"1993-02-01",6.3213843084293
"1993-03-01",8.0445948724789
"1993-04-01",10.2769672819025
"1993-05-01",13.1226581300609
"1993-06-01",17.0686429798089
"1993-07-01",22.3121307612362
"1993-08-01",29.6662109364145
"1993-09-01",40.2540807309468
"1993-10-01",53.9082648348533
"1993-11-01",73.078046584524
"1993-12-01",100
"1994-01-01",141.31
"1994-02-01",198.22
"1994-03-01",282.96
"1994-04-01",403.73
"1994-05-01",581.49
"1994-06-01",857.29
"1994-07-01",915.93
"1994-08-01",932.97
"1994-09-01",947.24
"1994-10-01",972.06
"1994-11-01",999.37
"1994-12-01",1016.46
"1995-01-01",1033.74
"1995-02-01",1044.28
"1995-03-01",1060.47
"1995-04-01",1086.24
"1995-05-01",1115.24
"1995-06-01",1140.44
"1995-07-01",1167.35
"1995-08-01",1178.91
"1995-09-01",1190.58
"1995-10-01",1207.37
"1995-11-01",1225.12
"1995-12-01",1244.23
"1996-01-01",1260.9
"1996-02-01",1273.89
"1996-03-01",1278.35
"1996-04-01",1294.46
"1996-05-01",1310.25
"1996-06-01",1325.84
"1996-07-01",1340.56
"1996-08-01",1346.46
"1996-09-01",1348.48
"1996-10-01",1352.53
"1996-11-01",1356.86
"1996-12-01",1363.24
"1997-01-01",1379.33
"1997-02-01",1386.23
"1997-03-01",1393.3
"1997-04-01",1405.56
"1997-05-01",1411.32
"1997-06-01",1418.94
"1997-07-01",1422.06
"1997-08-01",1421.78
"1997-09-01",1422.63
"1997-10-01",1425.9
"1997-11-01",1428.32
"1997-12-01",1434.46
"1998-01-01",1444.64
"1998-02-01",1451.29
"1998-03-01",1456.22
"1998-04-01",1459.71
"1998-05-01",1467.01
"1998-06-01",1467.3
"1998-07-01",1465.54
"1998-08-01",1458.07
"1998-09-01",1454.86
"1998-10-01",1455.15
"1998-11-01",1453.4
"1998-12-01",1458.2
"1999-01-01",1468.41
"1999-02-01",1483.83
"1999-03-01",1500.15
"1999-04-01",1508.55
"1999-05-01",1513.08
"1999-06-01",1515.95
"1999-07-01",1532.47
"1999-08-01",1541.05
"1999-09-01",1545.83
"1999-10-01",1564.23
"1999-11-01",1579.09
"1999-12-01",1588.56
"2000-01-01",1598.41
"2000-02-01",1600.49
"2000-03-01",1604.01
"2000-04-01",1610.75
"2000-05-01",1610.91
"2000-06-01",1614.62
"2000-07-01",1640.62
"2000-08-01",1662.11
"2000-09-01",1665.93
"2000-10-01",1668.26
"2000-11-01",1673.6
"2000-12-01",1683.47
"2001-01-01",1693.07
"2001-02-01",1700.86
"2001-03-01",1707.32
"2001-04-01",1717.22
"2001-05-01",1724.26
"2001-06-01",1733.23
"2001-07-01",1756.28
"2001-08-01",1768.57
"2001-09-01",1773.52
"2001-10-01",1788.24
"2001-11-01",1800.94
"2001-12-01",1812.65
"2002-01-01",1822.08
"2002-02-01",1828.64
"2002-03-01",1839.61
"2002-04-01",1854.33
"2002-05-01",1858.22
"2002-06-01",1866.02
"2002-07-01",1888.23
"2002-08-01",1900.5
"2002-09-01",1914.18
"2002-10-01",1939.26
"2002-11-01",1997.83
"2002-12-01",2039.78
"2003-01-01",2085.68
"2003-02-01",2118.43
"2003-03-01",2144.49
"2003-04-01",2165.29
"2003-05-01",2178.5
"2003-06-01",2175.23
"2003-07-01",2179.58
"2003-08-01",2186.99
"2003-09-01",2204.05
"2003-10-01",2210.44
"2003-11-01",2217.96
"2003-12-01",2229.49
"2004-01-01",2246.43
"2004-02-01",2260.13
"2004-03-01",2270.75
"2004-04-01",2279.15
"2004-05-01",2290.77
"2004-06-01",2307.03
"2004-07-01",2328.02
"2004-08-01",2344.08
"2004-09-01",2351.82
"2004-10-01",2362.17
"2004-11-01",2378.47
"2004-12-01",2398.92
"2005-01-01",2412.83
"2005-02-01",2427.07
"2005-03-01",2441.87
"2005-04-01",2463.11
"2005-05-01",2475.18
"2005-06-01",2474.68
"2005-07-01",2480.87
"2005-08-01",2485.09
"2005-09-01",2493.79
"2005-10-01",2512.49
"2005-11-01",2526.31
"2005-12-01",2535.4
"2006-01-01",2550.36
"2006-02-01",2560.82
"2006-03-01",2571.83
"2006-04-01",2577.23
"2006-05-01",2579.81
"2006-06-01",2574.39
"2006-07-01",2579.28
"2006-08-01",2580.57
"2006-09-01",2585.99
"2006-10-01",2594.52
"2006-11-01",2602.56
"2006-12-01",2615.05
"2007-01-01",2626.56
"2007-02-01",2638.12
"2007-03-01",2647.88
"2007-04-01",2654.5
"2007-05-01",2661.93
"2007-06-01",2669.38
"2007-07-01",2675.79
"2007-08-01",2688.37
"2007-09-01",2693.21
"2007-10-01",2701.29
"2007-11-01",2711.55
"2007-12-01",2731.62
"2008-01-01",2746.37
"2008-02-01",2759.83
"2008-03-01",2773.08
"2008-04-01",2788.33
"2008-05-01",2810.36
"2008-06-01",2831.16
"2008-07-01",2846.16
"2008-08-01",2854.13
"2008-09-01",2861.55
"2008-10-01",2874.43
"2008-11-01",2884.78
"2008-12-01",2892.86
"2009-01-01",2906.74
"2009-02-01",2922.73
"2009-03-01",2928.57
"2009-04-01",2942.63
"2009-05-01",2956.46
"2009-06-01",2967.1
"2009-07-01",2974.22
"2009-08-01",2978.68
"2009-09-01",2985.83
"2009-10-01",2994.19
"2009-11-01",3006.47
"2009-12-01",3017.59
"2010-01-01",3040.22
"2010-02-01",3063.93
"2010-03-01",3079.86
"2010-04-01",3097.42
"2010-05-01",3110.74
"2010-06-01",3110.74
"2010-07-01",3111.05
"2010-08-01",3112.29
"2010-09-01",3126.29
"2010-10-01",3149.74
"2010-11-01",3175.88
"2010-12-01",3195.89
"2011-01-01",3222.42
"2011-02-01",3248.2
"2011-03-01",3273.86
"2011-04-01",3299.07
"2011-05-01",3314.58
"2011-06-01",3319.55
"2011-07-01",3324.86
"2011-08-01",3337.16
"2011-09-01",3354.85
"2011-10-01",3369.28
"2011-11-01",3386.8
"2011-12-01",3403.73
"2012-01-01",3422.79
"2012-02-01",3438.19
"2012-03-01",3445.41
"2012-04-01",3467.46
"2012-05-01",3479.94
"2012-06-01",3482.72
"2012-07-01",3497.7
"2012-08-01",3512.04
"2012-09-01",3532.06
"2012-10-01",3552.9
"2012-11-01",3574.22
"2012-12-01",3602.46
"2013-01-01",3633.44
"2013-02-01",3655.24
"2013-03-01",3672.42
"2013-04-01",3692.62
"2013-05-01",3706.28
"2013-06-01",3715.92
"2013-07-01",3717.03
"2013-08-01",3725.95
"2013-09-01",3738.99
"2013-10-01",3760.3
"2013-11-01",3780.61
"2013-12-01",3815.39
"2014-01-01",3836.37
"2014-02-01",3862.84
"2014-03-01",3898.38
"2014-04-01",3924.5
"2014-05-01",3942.55
"2014-06-01",3958.32
"2014-07-01",3958.72
"2014-08-01",3968.62
"2014-09-01",3991.24
"2014-10-01",4008
"2014-11-01",4028.44
"2014-12-01",4059.86
"2015-01-01",4110.2
"2015-02-01",4160.34
"2015-03-01",4215.26
"2015-04-01",4245.19
"2015-05-01",4276.6
"2015-06-01",4310.39
"2015-07-01",4337.11
"2015-08-01",4346.65
"2015-09-01",4370.12
"2015-10-01",4405.95
"2015-11-01",4450.45
"2015-12-01",4493.17
"2016-01-01",4550.23
"2016-02-01",4591.18
"2016-03-01",4610.92
"2016-04-01",4639.05
"2016-05-01",4675.23
"2016-06-01",4691.59
"2016-07-01",4715.99
"2016-08-01",4736.74
"2016-09-01",4740.53
"2016-10-01",4752.86
"2016-11-01",4761.42
"2016-12-01",4775.7
"2017-01-01",4793.85
"2017-02-01",4809.67
"2017-03-01",4821.69
"2017-04-01",4828.44
"2017-05-01",4843.41
"2017-06-01",4832.27
"2017-07-01",4843.87
"2017-08-01",4853.07
"2017-09-01",4860.83
"2017-10-01",4881.25
"2017-11-01",4894.92
"2017-12-01",4916.46
"2018-01-01",4930.72
"2018-02-01",4946.5
"2018-03-01",4950.95
"2018-04-01",4961.84
"2018-05-01",4981.69
"2018-06-01",5044.46
"2018-07-01",5061.11
"2018-08-01",5056.56
"2018-09-01",5080.83
"2018-10-01",5103.69
"2018-11-01",5092.97
"2018-12-01",5100.61
"2019-01-01",5116.93
"2019-02-01",5138.93
"2019-03-01",5177.47
"2019-04-01",5206.98
"2019-05-01",5213.75
"2019-06-01",5214.27
"2019-07-01",5224.18
"2019-08-01",5229.93
"2019-09-01",5227.84
"2019-10-01",5233.07
"2019-11-01",5259.76
"2019-12-01",5320.25
"2020-01-01",5331.42
"2020-02-01",5344.75
"2020-03-01",5348.49
"2020-04-01",5331.91
"2020-05-01",5311.65
"2020-06-01",5325.46
"2020-07-01",5344.63
"2020-08-01",5357.46
"2020-09-01",5391.75
"2020-10-01",5438.12
"2020-11-01",5486.52
"2020-12-01",5560.59
"2021-01-01",5574.49
"2021-02-01",5622.43
"2021-03-01",5674.72
"2021-04-01",5692.31
"2021-05-01",5739.56
"2021-06-01",5769.98
"2021-07-01",5825.37
"2021-08-01",5876.05
"2021-09-01",5944.21
"2021-10-01",6018.51
"2021-11-01",6075.69
"2021-12-01",6120.04
"2022-01-01",6153.09
"2022-02-01",6215.24
"2022-03-01",6315.93
"2022-04-01",6382.88
"2022-05-01",6412.88
"2022-06-01",6455.85
"2022-07-01",6411.95
"2022-08-01",6388.87
"2022-09-01",6370.34
"2022-10-01",6407.93
"2022-11-01",6434.2
"2022-12-01",6474.09
"2023-01-01",6508.4
"2023-02-01",6563.07
"2023-03-01",6609.67
"2023-04-01",6649.99
"2023-05-01",6665.28
"2023-06-01",6659.95
"2023-07-01",6667.94
"2023-08-01",6683.28
"2023-09-01",6700.66
"2023-10-01",6716.74
"2023-11-01",6735.55
"2023-12-01",6773.27
"2024-01-01",6801.72
"2024-02-01",6858.17
"2024-03-01",6869.14
"2024-04-01",6895.24
"2024-05-01",6926.96
"2024-06-01",6941.51
"2024-07-01",6967.89
"2024-08-01",6966.5
"2024-09-01",6997.15
"2024-10-01",7036.33
"2024-11-01",7063.77
"2024-12-01",7100.5
"2025-01-01",7111.86
"2025-02-01",7205.03
"2025-03-01",7245.38
"2025-04-01",7276.54
"2025-05-01",7295.46
"2025-06-01",7312.97
